descriptions
In Over Your Head<|level|>10<|quest_giver|>Coralyssa<|quest_giver_loc|>Protector's Enclave<|quest_ender|>Coralyssa<|quest_ender_location|>Protector's Enclave<|previous_quest|><|next_quest|><|objective|>Learn more about your Infernal Pact, and your patron, Belial by reading books in Councilman Graves' possession.<|description|>My, you are a bright one, aren't you? I was once like you: full of untapped potential, brimming with desire for more power, and not an idea in my pretty little head of how to go about it. It's only natural to push yourself to your limits and beyond. But first, you'll want to know more about cultivating your relationship with Belial, Lord of Phlegethos. The look on your face tells me you don't fully comprehend what that means... Oh that's rich! You've gone and accepted this power without first doing your research. Perhaps that should be your first task. I happen to know that Councilman Aldwin Graves, in Helm's Hold, has recently done some research into your Patron's kind. Seems like a good starting place. Enjoy the edification.
Curses!<|level|>15<|quest_giver|>Coralyssa<|quest_giver_loc|>Protector's Enclave<|quest_ender|>Coralyssa<|quest_ender_location|>Protector's Enclave<|previous_quest|><|next_quest|><|objective|>Drive out bandits from an abandoned cathedral outside of the city, and make them think twice about coming back by cursing their equipment.<|description|>Look, by its very nature, being a Warlock is dark business, and that doesn't tend to sit well with everyone. The Wizards are just jealous because they study tirelessly for years to gain a piddling amount of arcane power. If you ask me, the price a Warlock pays is a much better deal. Others tend to fear us because of the dark power we wield. Oh, and the fact that some of us actively bargain with fiends. We have to work extra hard to convince them that not all of us Warlocks are evil soul-harvesting devil-worshippers. Speaking of... There is an abandoned cathedral outside the city limits, which has recently been overrun by some pesky bandits. Go and give them hell! While you're at it, curse them and their belongings so that they, or any other bandits think twice about setting up shop in there again. And, before you worry about my motives behind telling you this, know that these bandits have been a thorn in Neverwinter's side for some time.  You'll be doing this city a service, oh great hero, so don't get too involved in the particulars.
Pain and Suffering<|level|>20<|quest_giver|>Coralyssa<|quest_giver_loc|>Protector's Enclave<|quest_ender|>Coralyssa<|quest_ender_location|>Protector's Enclave<|previous_quest|><|next_quest|><|objective|>Go to Helm's Hold, where several known errant Warlock pact-breakers have made camp. Eliminate the Warlocks Coralyssa has marked with her Curse.<|description|>You don't look particularly enthused about your task to cause pain, suffering, and death upon your fellow Warlocks. "But Coralyssa! I'm supposed to be a goody-two-shoes hero and save Neverwinter or whatever!" Oh, don't worry about your valuable reputation - I'm sure it's already quite sterling, what with all the looting and murdering of the so-called monsters you do now anyway. Remember, your targets this time are all horrible, disreputable, pact-breakers, and one hundred percent rotten, even to devilish standards - so, not like you at all. I have it on good authority that they seek to renounce Belial and align with a different Lord of the Nine. Flay them until the sun comes up on the morrow for all I care, just collect the blood price from them and relinquish their souls to your dark patron. I've done you the service of cursing your targets' souls with noticeable auras, and only you will be able to pick up on that, so you can take them by surprise. Best of luck out there. Do try not to get killed.
The Delzoun Dwarfhold<|level|>59<|quest_giver|>Skuldomir Steelhelm<|quest_giver_loc|>Whispering Caverns<|quest_ender|>Skuldomir Steelhelm<|quest_ender_location|>Whispering Caverns<|previous_quest|><|next_quest|><|objective|>Slay Draghaz the Excavator<|description|>Greetings, dwarf! It is good to see another of out kind here, and girded for battle no less! Some duergar, in the course of their mining, discovered an entrance to an ancient dwarven ruin. The Underdark Guides caught word of this find and informed me. I tried to make my way inside, but I could not overcome the guards. There were just too many. Maybe you'd succeed where I failed. Make your way into the Delzoun Dwarfhold, slay the duergar excavators, and get out. Interested?
Conquering Our Dread<|level|>70<|quest_giver|>Sergeant Knox<|quest_giver_loc|>Protector's Enclave<|quest_ender|>General Sabine<|quest_ender_location|>Protector's Enclave<|previous_quest|><|next_quest|>My Enemy's Enemy, The Ashen Battlefield<|objective|>Meet with General Sabine, leader of the Neverwinter Guard near the Hall of Justice.<|description|>This is it. Lord Neverember has ordered General Sabine and the Neverwinter Guard to attack Valindra's stronghold in the Neverwinter Wood -- the Dread Ring. Speak to General Sabine about how you can contribute to the battle. Remember the Battle of Sleeping Dragon Bridge? Well, it's time to finish what you started.
The Ashen Battlefield<|level|>70<|quest_giver|>General Sabine<|quest_giver_loc|>Protector's Enclave<|quest_ender|>Sergeant Knox (Dread Ring)<|quest_ender_location|>Dread Ring<|previous_quest|>Conquering Our Dread<|next_quest|>Wages of War<|objective|>Cross the Ashen Battlefield and reach the Vanguard Camp in the Dread Ring.<|description|>The Dread Ring is a terrible place of dark magic, foul wizards, and undying horrors. It also happens to be Valindra's seat of power on the Sword Coast and a blight that Lord Neverember has ordered me to remove. So you, hero, are going to help me do just that. I want you to report to Sergeant Knox in the Neverwinter Vanguard Camp we've set up in the Dread Ring. To get there, you'll have to make your way across the Ashen Battlefield - the desolate territory surrounding the Ring. You'll likely encounter resistance, since the Thayans are doing everything they can to cut off our supply lines. Once you're inside, harry the enemy. Disrupt their plans, weaken their forces, and open the way to Valindra herself. If you get the chance to kill that foul lich once and for all, you take it. Understand?
My Enemy's Enemy<|level|>70<|quest_giver|>General Sabine<|quest_giver_loc|>Protector's Enclave<|quest_ender|>Jesket, the Renegade<|quest_ender_location|>Protector's Enclave<|previous_quest|>Conquering Our Dread<|next_quest|><|objective|>Speak to Jesket, the Renegade in Protector's Enclave about the Thayan menace and the Dread Ring.<|description|>This man to my left is Jesket, a former Red Wizard of Thay, now living in exile. He and a significant number of other exiled Red Wizards have organized together in order to oppose the despotic reign of the lich zulkirs of Thay. Jesket was the one who delivered the crucial information we needed in order to attack the Dread Ring. We don't trust these Red Wizards and their "Thayan Resurrection", as they call it. We don't trust Jesket, or his master, Rath Modar. But they do have information we can use, so make sure to talk to them and see what you can find out.
Icewind Dale<|level|>70<|quest_giver|>Captain Dunmish<|quest_giver_loc|>Protector's Enclave<|quest_ender|>Alden Lowell<|quest_ender_location|>Caer-Konig<|previous_quest|>A Chill Wind<|next_quest|>Local Luminaries<|objective|>Meet with Speaker Alden Lowell, leader of the town of Caer-Konig in Icewind Dale.<|description|>Icewind Dale has been a proving ground for heroes over the years. I'm glad to see you're taking this seriously. The black ice has torn Icewind Dale asunder. Mercenary factions vie for control of Caer-Konig, a town at the center of the trouble, and kill each other over black ice deposits in the wilderness. In addition, the normal dangers in the area - barbarians, trolls, bears, remorhazes - grow stronger and more violent the longer they are exposed to black ice. Black ice seems like a curse, but some local artisans have learned to fashion it into weapons and armor far more powerful than your Sword Coast trinkets. So what do you think? This is your last chance to back out. Care to try your skills in the unforgiving wilderness of Icewind Dale?
Earth Tremors<|level|>62<|quest_giver|>Seven Toes<|quest_giver_loc|>Drowned Shore<|quest_ender|>Dassar Truebow<|quest_ender_location|>Reclamation Rock<|previous_quest|><|next_quest|><|objective|>Meet with Dassar Truebow at Reclamation Rock.<|description|>One of the travelers we rescued is from Helm's Hold - or Reclamation Rock as some people have taken to calling it - mentioned there has been a rash of small earth tremors in the area recently. It could be a coincidence... Or it could be a prelude to another disaster like the one that hit the coast here. I think you should investigate. Speak to Dassar Truebow at Reclamation Rock. He works for Neverember as part of the Lords Alliance. He should have a good idea of what's going on there.
Challenge: Moven the Slothful<|level|>70<|quest_giver|>The Builder<|quest_giver_loc|>Stronghold<|quest_ender|>The Builder<|quest_ender_location|>Stronghold<|previous_quest|><|next_quest|><|objective|>Defeat Moven the Slothful in the Stronghold.<|description|>The Many-Arrow Orcs have a particularly strong hill giant called Moven the Slothful. He's been attacking several of my workers, along with a lot of merchants trying to get through the area. We need a member of the guild to handle Moven before he becomes a further problem.
Challenge: Halamvir the Smith<|level|>70<|quest_giver|>The Builder<|quest_giver_loc|>Stronghold<|quest_ender|>The Builder<|quest_ender_location|>Stronghold<|previous_quest|><|next_quest|><|objective|>Defeat Halamvir the Smith in the Stronghold.<|description|>Some of my workers have reported something very... strange. A fire giant named Halamvir has been roaming around the Stronghold, challenging my workers to combat in order to, "test his new weapons". Luckily, he hasn't "killed" any of my workers, but they've all returned in fairly poor shape. Could you go deal with this fire giant before he puts any more of my workers out of commission?
Devils in the Hideaway<|level|>70<|quest_giver|>The Builder<|quest_giver_loc|>Stronghold<|quest_ender|>The Builder<|quest_ender_location|>Stronghold<|previous_quest|><|next_quest|><|objective|>Defeat 20 devils in Devil's Hideaway<|description|>My workers have been complaining about a not-so-minor issue: "devils". They claim that they're practically swarming in Devil's Hideaway... I guess the Ranger's wasn't kidding around when he warned us about the area! Could you deal with the devils in that area? I've already had several workers threaten to quit because of them.
